Iteration,MaxFitness,AvgFitness,TotalEnergy_J,AvgDelay_Hops,MinResidual_J
303,0.8596610318210254,0.8460530010987302,0.023889555000817558,1.8850000000000002,1.996876387753075
304,0.8596620674737827,0.8459147153340398,0.02388921312631325,1.8850000000000002,1.996876387753075
305,0.8596644007552691,0.8462198235905185,0.023888418050714382,1.8850000000000002,1.9968764122324028
306,0.8596644007552691,0.8461765276808036,0.023888418050714382,1.8850000000000002,1.9968764122324028
307,0.8596644007552691,0.8461302257030445,0.023888418050714382,1.8850000000000002,1.9968764122324028
308,0.8596650395261566,0.8462030452797167,0.023888203739163134,1.8850000000000002,1.9968764122324028
309,0.8596654256532923,0.846353218374149,0.023888072794709395,1.8850000000000002,1.9968764122324028
310,0.8597152775810833,0.8463540737178673,0.023875284547302852,1.8841666666666665,1.9968899938020217
311,0.8597634247232796,0.8462297361973022,0.02386312388167333,1.8833333333333333,1.9968899938020217
312,0.8597658267563884,0.8463780205470179,0.023862310757838224,1.8833333333333333,1.9968899938020217
313,0.8598171908855595,0.8462575546179257,0.023849252025948,1.8825,1.9969101006137469
314,0.8598171908855595,0.8466110292207206,0.023849252025948,1.8825,1.9969101006137469
315,0.8598171908855595,0.846540696992386,0.023849252025948,1.8825,1.9969101006137469
316,0.8598171908855595,0.8466584839011728,0.023849252025948,1.8825,1.9969101006137469
317,0.8598173350775549,0.8466772192269953,0.02384917878918741,1.8825,1.9969035126596306
318,0.8598173350775549,0.8466045888964954,0.02384917878918741,1.8825,1.9969035126596306
319,0.8598173350775549,0.8468766662878386,0.02384917878918741,1.8825,1.9969035126596306
320,0.8598173350775549,0.8468886834096536,0.02384917878918741,1.8825,1.9969035126596306
321,0.8598177786113911,0.8468141293358532,0.02384902638191816,1.8825,1.9969035126596306
322,0.8598249115816677,0.8469296516884796,0.02384665877672809,1.8825,1.9969035126596306
323,0.8598256853143358,0.8469278125337852,0.023846380428485567,1.8825,1.9968994081515241
324,0.8598256853143358,0.8470384597660057,0.023846380428485567,1.8825,1.9968994081515241
325,0.859875609670415,0.8470327776797397,0.023833493917061948,1.8816666666666668,1.9968994081515241
326,0.859875609670415,0.8470251786296247,0.023833493917061948,1.8816666666666668,1.9968994081515241
327,0.859875609670415,0.8472029676298694,0.023833493917061948,1.8816666666666668,1.9968994081515241
328,0.8599286159737315,0.8470926389749189,0.02382017980028708,1.8808333333333336,1.9969035126596306
329,0.8599323746090024,0.8472730522859334,0.023818905107627766,1.8808333333333336,1.9969035126596306
330,0.8599332422022286,0.8471727419131624,0.023818564995238024,1.8808333333333336,1.9968892138889234
331,0.8599338982577548,0.8471750034529282,0.023818340578955075,1.8808333333333336,1.9968892138889234
332,0.8599338982577548,0.8474758033612884,0.023818340578955075,1.8808333333333336,1.9968892138889234
333,0.8599338982577548,0.8473987458699257,0.023818340578955075,1.8808333333333336,1.9968892138889234
334,0.8599375778885433,0.8474484596152327,0.02381719578676512,1.8808333333333336,1.9969159088321324
335,0.8599401499612969,0.847475448640776,0.02381610157091509,1.8808333333333336,1.9968610666785378
336,0.8599422390840067,0.8474471580038789,0.023815429307739545,1.8808333333333336,1.996875059218946
337,0.8599422390840067,0.8473662076634437,0.023815429307739545,1.8808333333333336,1.996875059218946
338,0.8599426372901025,0.8475430009280908,0.0238152446363941,1.8808333333333336,1.996861692577273
339,0.8599426372901025,0.8476083783630686,0.0238152446363941,1.8808333333333336,1.996861692577273
340,0.8599426372901025,0.847552082168992,0.0238152446363941,1.8808333333333336,1.996861692577273
341,0.8599426372901025,0.8475861521123587,0.0238152446363941,1.8808333333333336,1.996861692577273
342,0.8600400209638482,0.8476038660346975,0.02379012971379949,1.8791666666666669,1.996834997634064
343,0.8600404059994663,0.8476831863185146,0.023790001284956862,1.8791666666666669,1.996834997634064
344,0.8600404767259764,0.8476045060063775,0.023789977345050742,1.8791666666666669,1.996834997634064
345,0.8600404767259764,0.8476386418598889,0.023789977345050742,1.8791666666666669,1.996834997634064
346,0.8600410927453267,0.8476286158221721,0.02378966663909387,1.8791666666666669,1.996808302690855
347,0.8600418260181307,0.8476876358811535,0.023789425049866413,1.8791666666666669,1.996808302690855
348,0.8600426614070587,0.8476399876105936,0.023789137409228278,1.8791666666666669,1.996808302690855
349,0.8600918831902805,0.8476924540499616,0.02377658829319993,1.8783333333333334,1.996794117541256
350,0.8600923516567379,0.8477215604261352,0.023776429987639576,1.8783333333333334,1.996794117541256
351,0.8600923516567379,0.8479070424524136,0.023776429987639576,1.8783333333333334,1.996794117541256
352,0.8600940634913264,0.8478575432315709,0.023775796312530087,1.8783333333333334,1.996780125000848
353,0.8600940634913264,0.8479374691413497,0.023775796312530087,1.8783333333333334,1.996780125000848
354,0.8601465333407656,0.8478819216513779,0.02376249362808497,1.8775000000000002,1.996780125000848
355,0.8601467040008676,0.8480966540764724,0.023762434732948493,1.8775000000000002,1.996780125000848
356,0.8601494016943,0.847941075889107,0.023761623638594957,1.8775000000000002,1.9968074163547485
357,0.8601498465578754,0.8479365725504255,0.023761525772957023,1.8775000000000002,1.9968216015043474
358,0.860155324848956,0.848037258139915,0.02375967703227763,1.8775000000000002,1.9968216015043474
359,0.8602554897565204,0.8479249631216359,0.02373496853718386,1.8758333333333332,1.996794944166435
360,0.86025599236717,0.847899873332101,0.02373479586611194,1.8758333333333332,1.996794944166435
361,0.86025599236717,0.8479410026337791,0.02373479586611194,1.8758333333333332,1.996794944166435
362,0.8603047761876111,0.8480396198937012,0.023722195703155074,1.875,1.996794944166435
363,0.8603047761876111,0.8480264139607225,0.023722195703155074,1.875,1.996794944166435
364,0.8603047761876111,0.8482393405982748,0.023722195703155074,1.875,1.996794944166435
365,0.8603567279733159,0.8480427916415016,0.023708957018975855,1.8741666666666668,1.9968216096216003
366,0.860411174271569,0.8482073049407887,0.023694538899025827,1.8733333333333335,1.9968216096216003
367,0.8605684530875505,0.8482846791612357,0.023653907805669137,1.8708333333333333,1.9968483045648093
368,0.8606142496755383,0.8483706873222109,0.023642547234302234,1.8699999999999999,1.9968348736138644
369,0.8606198183603883,0.8483931816213427,0.023640719228109824,1.8699999999999999,1.9968483045648093
370,0.8606209439259219,0.8485023591008062,0.023640337864496118,1.8699999999999999,1.9968483045648093
371,0.8606243169982117,0.8485340812506228,0.023639208272706432,1.8699999999999999,1.9968483045648093
372,0.8606263559089554,0.8484714971284039,0.023638641971858904,1.8699999999999999,1.9968757253966187
373,0.8606263559089554,0.8484906333109172,0.023638641971858904,1.8699999999999999,1.9968757253966187
374,0.8606768431792957,0.848598215922064,0.02362602073555458,1.8691666666666664,1.9968757253966187
375,0.8606768504231925,0.8486741912815119,0.023626018300080643,1.8691666666666664,1.9968757253966187
376,0.8606769963163061,0.8486178199529938,0.02362602182039191,1.8691666666666664,1.996889817040872
377,0.8606776403137001,0.848793657872453,0.023625842426822474,1.8691666666666664,1.996900033702356
378,0.8606776403137001,0.8487700393373955,0.023625842426822474,1.8691666666666664,1.996900033702356
379,0.8606776403137001,0.8487266875417947,0.023625842426822474,1.8691666666666664,1.996900033702356
380,0.8606776403137001,0.8487098708376026,0.023625842426822474,1.8691666666666664,1.996900033702356
381,0.8606791237260202,0.8488191234449193,0.023625341470638994,1.8691666666666664,1.996900033702356
382,0.8606794037424768,0.8488975697276356,0.023625248252831996,1.8691666666666664,1.996900033702356
383,0.8606802933937252,0.8488422843666827,0.023624896388070655,1.8691666666666664,1.9968859420581027
384,0.8606809308795069,0.8488669251046299,0.02362472136483838,1.8691666666666664,1.9968954968743777
385,0.8606809308795069,0.8489488390734679,0.02362472136483838,1.8691666666666664,1.9968954968743777
386,0.8607314074500676,0.8490485304488596,0.02361194176950672,1.8683333333333332,1.9968954968743777
387,0.8607314074500676,0.8489982440218626,0.02361194176950672,1.8683333333333332,1.9968954968743777
388,0.8607806916605677,0.84909520838735,0.02359941490324095,1.8675,1.9968954968743777
389,0.8607807209172008,0.8490932911858408,0.023599404806790562,1.8675,1.9968954968743777
390,0.8608252202690684,0.8490341269939012,0.023588822654849868,1.8666666666666667,1.9969090138657917
391,0.8608338442938752,0.8491490081195732,0.02358595502716853,1.8666666666666667,1.9969090138657917
392,0.8608348651905786,0.8493687495991857,0.0235856111922237,1.8666666666666667,1.9969090138657917
393,0.8608350334995732,0.8491289961580204,0.023585609430109133,1.8666666666666667,1.9969233126364991
394,0.8608350666297735,0.8491557030925071,0.023585598337206085,1.8666666666666667,1.9969233126364991
395,0.8608350666297735,0.8491960543118784,0.023585598337206085,1.8666666666666667,1.9969233126364991
396,0.8608350666297735,0.8494699527125358,0.023585598337206085,1.8666666666666667,1.9969233126364991
397,0.8608862556923057,0.8492724767529239,0.02357266205449693,1.8658333333333335,1.9969773832688333
398,0.8608874183807346,0.849474477230898,0.0235722696530402,1.8658333333333335,1.9969773832688333
399,0.8608874183807346,0.8493291629896113,0.0235722696530402,1.8658333333333335,1.9969773832688333
400,0.8609359615648217,0.8493404631225145,0.0235600878944454,1.865,1.9969773832688333
401,0.8609368297952974,0.8492606953138021,0.023559798889785866,1.865,1.9969773832688333
402,0.8609368297952974,0.8494489589839885,0.023559798889785866,1.865,1.9969773832688333
403,0.8609392488470394,0.8494486015725149,0.02355898576595076,1.865,1.9969773832688333
404,0.8609392488470394,0.8495292525695012,0.02355898576595076,1.865,1.9969773832688333
405,0.8609392488470394,0.849593895981031,0.02355898576595076,1.865,1.9969773832688333
406,0.8609396575752811,0.849540001461566,0.023558860379428104,1.865,1.9969807220179046
407,0.8609396646002818,0.8496302041718444,0.023558768343692468,1.865,1.9969568745707733
408,0.8609408728752683,0.8496464139910205,0.023558460987525152,1.865,1.9969835695139824
409,0.8609408728752683,0.8498715170976645,0.023558460987525152,1.865,1.9969835695139824
410,0.860940897274438,0.8497496342034453,0.023558401302015083,1.865,1.9969698772117161
411,0.860940897274438,0.8498351711846411,0.023558401302015083,1.865,1.9969698772117161
412,0.860940897274438,0.8498664758787907,0.023558401302015083,1.865,1.9969698772117161
413,0.860940897274438,0.8499433834514555,0.023558401302015083,1.865,1.9969698772117161
414,0.8609415066277689,0.8498405626621138,0.023558196299051693,1.865,1.9969698772117161
415,0.8609415066277689,0.8498153337380548,0.023558196299051693,1.865,1.9969698772117161
416,0.8609415066277689,0.8500693517213931,0.023558196299051693,1.865,1.9969698772117161
417,0.8609415066277689,0.8498951976850616,0.023558196299051693,1.865,1.9969698772117161
418,0.8609415066277689,0.8500283464822378,0.023558196299051693,1.865,1.9969698772117161
419,0.8609429138063037,0.8500633983109621,0.02355776321233319,1.865,1.9969806518290019
420,0.8609429138063037,0.8501400920272127,0.02355776321233319,1.865,1.9969806518290019
421,0.8609429138063037,0.850020170042838,0.02355776321233319,1.865,1.9969806518290019
422,0.8609429138063037,0.8501860565862494,0.02355776321233319,1.865,1.9969806518290019
423,0.8609429138063037,0.8500924310589805,0.02355776321233319,1.865,1.9969806518290019
424,0.8609429138063037,0.850173890786829,0.02355776321233319,1.865,1.9969806518290019
425,0.8609436503307314,0.8501806776863635,0.02355754993229174,1.865,1.9969894577303073
426,0.8609436503307314,0.8502747045460288,0.02355754993229174,1.865,1.9969894577303073
427,0.8609436503307314,0.8502131496949791,0.02355754993229174,1.865,1.9969894577303073
428,0.8609436503307314,0.8501942002001582,0.02355754993229174,1.865,1.9969894577303073
429,0.860990982440805,0.850215078210084,0.02354612177929704,1.8641666666666665,1.9969894577303073
430,0.860990982440805,0.8503906330885491,0.02354612177929704,1.8641666666666665,1.9969894577303073
431,0.8609920998387685,0.8501863629824954,0.023545742687808402,1.8641666666666665,1.9969894577303073
432,0.8609920998387685,0.8504495683127341,0.023545742687808402,1.8641666666666665,1.9969894577303073
433,0.860995095761019,0.8503497842644351,0.02354462403657512,1.8641666666666665,1.9969614822670188
434,0.8609961351203215,0.8504148901682672,0.023544282162070808,1.8641666666666665,1.9969614822670188
435,0.861049685815183,0.8504164982311214,0.02353045021264486,1.8633333333333333,1.996975315474957
436,0.8611539561521121,0.8504993210165211,0.023504239741127246,1.8616666666666668,1.9969607967936958
437,0.8611993665094035,0.8505156054334206,0.023493109078385657,1.8608333333333333,1.9969607967936958
438,0.8611994473886309,0.8505116675991765,0.02349308181962925,1.8608333333333333,1.9969607967936958
439,0.8612002670347573,0.8505389983197869,0.023492805049692565,1.8608333333333333,1.9969607967936958
440,0.8612006841615641,0.850441248964597,0.02349266467239898,1.8608333333333333,1.9969607967936958
441,0.8612006841615641,0.8505857193495776,0.02349266467239898,1.8608333333333333,1.9969607967936958
442,0.8612008817541513,0.8505667308358439,0.02349259799651553,1.8608333333333333,1.9969607967936958
443,0.8612015889861959,0.8505887165290287,0.0234924192179451,1.8608333333333333,1.996975095564403
444,0.8612025525645166,0.8506049320400118,0.023492094080061057,1.8608333333333333,1.996975095564403
445,0.8612025525645166,0.8506460861275974,0.023492094080061057,1.8608333333333333,1.996975095564403
446,0.8612025525645166,0.8507234348514597,0.023492094080061057,1.8608333333333333,1.996975095564403
447,0.8612045396985575,0.8507284522624761,0.023491440705726944,1.8608333333333333,1.996975095564403
448,0.8612045396985575,0.850593844403317,0.023491440705726944,1.8608333333333333,1.996975095564403
449,0.8612096680669658,0.8507045827540988,0.023489745788279275,1.8608333333333333,1.9969892711133688
450,0.8612613049821626,0.8506418381323981,0.02347691209779466,1.86,1.9969753029461441
451,0.8612614264124263,0.8508289369530775,0.02347692314080101,1.86,1.9969891145980116
452,0.8612614264124263,0.8508653737751873,0.02347692314080101,1.86,1.9969891145980116
453,0.8612614264124263,0.850804942391816,0.02347692314080101,1.86,1.9969891145980116
454,0.8612616292720803,0.8508141969309617,0.02347685313664322,1.86,1.9969891145980116
455,0.8612616292720803,0.8507741848529756,0.02347685313664322,1.86,1.9969891145980116
456,0.861312256233662,0.8509263717564387,0.023463759955927244,1.8591666666666669,1.9969604761035555
457,0.8613141002772712,0.8510029327521632,0.023463153414920505,1.8591666666666669,1.9969604761035555
458,0.8613141002772712,0.8509566756189159,0.023463153414920505,1.8591666666666669,1.9969604761035555
459,0.8613141002772712,0.850968074764225,0.023463153414920505,1.8591666666666669,1.9969604761035555
460,0.8613141002772712,0.8510177219415224,0.023463153414920505,1.8591666666666669,1.9969604761035555
461,0.8613158102750764,0.8509788258427354,0.023462562141891137,1.8591666666666669,1.996954353285139
462,0.8613163296175449,0.8509860549093453,0.0234623860941642,1.8591666666666669,1.996954353285139
463,0.8613163296175449,0.8509807508718746,0.0234623860941642,1.8591666666666669,1.996954353285139
464,0.8613163296175449,0.8509625407812901,0.0234623860941642,1.8591666666666669,1.996954353285139
465,0.8613196756162899,0.8510632111448777,0.023461266556939548,1.8591666666666669,1.996954353285139
466,0.8613198933361701,0.8509971756323264,0.02346121724156009,1.8591666666666669,1.9969604761035555
467,0.8613198933361701,0.8509716725832878,0.02346121724156009,1.8591666666666669,1.9969604761035555
468,0.8613199781283849,0.8510405081449904,0.023461188743078266,1.8591666666666669,1.9969604761035555
469,0.8613201205499007,0.8510726791431975,0.023461140875890043,1.8591666666666669,1.9969604761035555
470,0.8613201205499007,0.8511802652370886,0.023461140875890043,1.8591666666666669,1.9969604761035555
471,0.8613201205499007,0.8511855819871615,0.023461140875890043,1.8591666666666669,1.9969604761035555
472,0.8613201704125395,0.8512048780211832,0.023461124117408458,1.8591666666666669,1.9969604761035555
473,0.8613218911410877,0.851015182830963,0.023460502083555178,1.8591666666666669,1.9969469591121416
474,0.8613688988370403,0.8513360001855331,0.02344882240574564,1.8583333333333334,1.9969469591121416
475,0.8613692857799894,0.8512561617402717,0.02344869361107695,1.8583333333333334,1.9969469591121416
476,0.861422129150205,0.8513922354779626,0.02343530361573871,1.8575000000000002,1.9969469591121416
477,0.861422129150205,0.8511811148966254,0.02343530361573871,1.8575000000000002,1.9969469591121416
478,0.8614266049904561,0.8514101184703812,0.023433818448772504,1.8575000000000002,1.996960302783657
479,0.8614266049904561,0.8513493724729524,0.023433818448772504,1.8575000000000002,1.996960302783657
480,0.8614266049904561,0.8512743095737515,0.023433818448772504,1.8575000000000002,1.996960302783657
481,0.8615295197691037,0.8512685142345457,0.02340757250952611,1.8558333333333334,1.996973819775071
482,0.8615295197691037,0.8514944320368294,0.02340757250952611,1.8558333333333334,1.996973819775071
483,0.8615350174879087,0.8514467161532006,0.023405723768846715,1.8558333333333334,1.996973819775071
484,0.8615380226229981,0.8512703793100351,0.023404820780689995,1.8558333333333334,1.9970024582695272
485,0.8615380226229981,0.8514798323441962,0.023404820780689995,1.8558333333333334,1.9970024582695272
486,0.8615380226229981,0.8515298317554015,0.023404820780689995,1.8558333333333334,1.9970024582695272
487,0.8615384151593126,0.8516102045842165,0.02340469107001487,1.8558333333333334,1.9970024582695272
488,0.8615384151593126,0.8515837685306482,0.02340469107001487,1.8558333333333334,1.9970024582695272
489,0.8615387505538731,0.8516450682565576,0.02340458057262535,1.8558333333333334,1.9970024582695272
490,0.861538920033363,0.8515404240527441,0.023404578810510786,1.8558333333333334,1.9970167570402346
491,0.861538920033363,0.8517374907609846,0.023404578810510786,1.8558333333333334,1.9970167570402346
492,0.861538920033363,0.8515224471173133,0.023404578810510786,1.8558333333333334,1.9970167570402346
493,0.861538920033363,0.8517611489704112,0.023404578810510786,1.8558333333333334,1.9970167570402346
494,0.861538920033363,0.8516417020294661,0.023404578810510786,1.8558333333333334,1.9970167570402346
495,0.8615393101395995,0.8518263414098329,0.023404407037590925,1.8558333333333334,1.997005982422949
496,0.8615393101395995,0.8518259428700198,0.023404407037590925,1.8558333333333334,1.997005982422949
497,0.8615399986530482,0.8517757910033973,0.023404123027579424,1.8558333333333334,1.9969921707710816
498,0.8615399986530482,0.8515835446891477,0.023404123027579424,1.8558333333333334,1.9969921707710816
499,0.8615399986530482,0.8518940547889552,0.023404123027579424,1.8558333333333334,1.9969921707710816
